CustomerID,Recency,Frequency,Monetary
13629,24,59,7792.36
13630,6,71,2031.78
13632,25,146,2121.27
13644,17,146,2624.26
13647,10,79,1678.12
13650,17,96,1836.34
13658,10,108,2639.17
13668,3,470,6363.59
13680,2,195,3722.42
13685,3,39,3119.44
13694,4,568,65039.62
13700,27,197,2265.12
13704,6,134,2308.06
13709,4,336,6328.05
13735,25,196,2885.24
13736,6,191,731.9
13742,17,321,3131.02
13743,3,41,1341.6
13755,4,342,2161.35
13756,3,142,5189.52
13758,12,117,3190.55
13767,3,368,17220.36
13769,3,135,2796.51
13777,1,197,25977.16
13782,13,115,912.0
13784,10,31,2462.79
13798,2,349,37153.85
13804,31,137,2635.79
13808,6,76,1747.66
13822,6,96,632.0
13831,17,74,2202.99
13838,6,174,691.73
13854,9,110,8109.52
13860,2,76,1245.9
13862,19,139,2209.36
13868,8,33,3192.54
13870,3,115,2770.94
13871,23,336,6403.25
13880,22,165,3219.77
13881,4,178,17159.52
13882,3,65,1191.13
13883,11,142,2674.48
13884,8,59,787.6
13890,2,110,1883.81
13895,29,118,2593.07
13924,2,117,1838.85
13941,22,45,5112.96
13949,3,160,2427.32
13953,8,20,3515.68
13954,2,25,439.92
13956,6,152,1026.42
13969,8,626,9053.94
13971,19,149,2758.26
13975,32,338,2526.28
13983,30,107,2603.43
13985,5,349,7060.13
13988,20,234,4147.96
13994,4,155,2313.14
13995,16,86,1393.69
13999,11,208,3901.81
14004,44,171,4582.64
14005,10,84,2874.72
14030,19,243,2360.09
14031,8,250,17286.86
14032,3,143,2975.59
14040,41,235,3614.92
14049,17,488,5681.72
14051,1,210,15610.39
14056,2,1106,8214.65
14057,24,284,6217.96
14060,5,202,6140.42
14062,10,111,10464.85
14071,4,324,1438.82
14075,5,43,942.26
14083,5,181,1018.43
14085,3,450,4448.54
14087,3,69,194.42
14088,11,589,50491.81
14092,8,214,4076.91
14096,5,5111,65164.79
14099,17,250,3104.17
14102,6,79,1360.28
14110,4,155,5683.15
14112,23,160,2915.15
14113,4,34,1840.42
14121,4,159,2780.15
14125,11,167,2740.43
14129,2,52,1123.86
14132,3,200,3586.03
14135,2,134,4690.31
14138,2,47,982.38
14140,4,66,935.05
14141,3,40,915.13
14146,9,210,4191.0
14159,20,1204,4693.01
14178,9,327,1620.93
14180,11,240,4748.52
14189,3,265,4654.08
14191,2,259,4684.76
14194,5,579,11349.52
14209,11,87,2073.43
14215,12,108,1789.72
14216,4,59,1839.3
14217,2,100,2004.98
14221,43,193,3432.8
14227,27,175,3350.96
14243,9,141,2588.77
14250,8,111,1904.05
14251,2,78,2879.7
14258,10,111,12669.98
14262,9,143,2618.23
14282,4,156,3729.34
14286,24,280,4628.75
14290,12,101,2314.65
14291,2,237,3883.25
14292,8,100,4871.93
14293,4,61,1046.56
14298,9,1637,51527.3
14299,9,143,3965.62
14309,9,117,2352.53
14321,11,123,1530.75
14329,18,259,5014.84
14334,17,162,2552.21
14336,17,90,1614.91
14367,9,524,9261.52
14388,11,186,3212.84
14390,11,286,4652.82
14395,3,350,3507.71
14397,3,87,2612.96
14401,5,182,4051.48
14408,11,107,2606.53
14415,2,590,5900.28
14418,4,124,1937.25
14419,11,206,1058.06
14422,1,222,4263.64
14426,24,224,4481.67
14428,8,144,1244.83
14432,10,382,2255.51
14440,9,55,2357.68
14441,1,51,1712.89
14446,1,293,1039.58
14449,19,258,907.1
14456,6,970,3062.4
14482,19,144,2068.15
14493,8,120,2383.24
14502,20,624,2470.67
14503,4,164,3543.26
14505,18,799,5905.64
14506,18,316,2012.17
14511,12,68,1314.81
14515,18,101,2102.09
14524,32,203,1867.68
14525,20,291,4332.2
14527,3,972,8508.82
14530,26,216,2925.91
14534,3,519,4447.05
14535,61,330,2864.19
14540,10,76,996.26
14543,29,72,3630.33
14544,25,114,2024.45
14546,6,399,2578.09
14547,4,366,4007.54
14554,11,216,2381.04
14560,8,74,2237.77
14562,4,423,5074.77
14572,4,270,2832.84
14577,13,123,859.71
14583,6,330,1052.55
14587,19,383,1601.14
14591,16,197,1447.14
14595,20,102,1740.6
14606,2,2700,12156.65
14607,16,86,16569.5
14608,5,20,1785.15
14621,2,92,1788.36
14626,24,122,2791.27
14629,5,152,959.01
14640,25,106,2125.08
14649,5,199,1417.29
14653,2,237,1947.55
14655,9,49,1932.23
14659,9,253,2529.93
14667,11,573,9241.2
14673,4,74,1736.4
14680,26,258,28754.11
14684,26,421,1236.28
14688,8,327,5630.87
14696,5,130,2078.95
14698,2,210,1250.76
14701,11,335,2549.37
14702,2,347,3292.14
14704,12,415,1546.91
14708,3,28,1126.37
14709,16,196,4921.04
14711,11,357,2868.8
14713,10,339,2666.36
14719,2,237,1602.13
14723,11,278,1158.3
14730,2,501,2005.06
14732,9,147,2702.49
14733,17,202,9585.91
14735,4,194,6065.69
14737,4,17,1164.55
14739,5,60,3902.28
14741,12,59,1400.34
14755,10,235,5010.28
14759,5,102,1625.97
14766,9,135,2473.37
14769,3,1090,10674.75
14794,3,80,1319.91
14796,2,1141,8022.49
14800,48,385,4339.74
14808,40,235,2741.17
14810,41,255,2087.88
14825,4,121,2226.91
14849,22,388,7930.54
14866,11,99,14389.9
14868,4,144,2953.59
14869,9,71,725.7
14871,4,98,522.38
14878,13,124,1485.54
14893,10,73,1237.85
14895,8,498,11138.71
14897,8,55,1366.38
14901,12,96,1421.29
14903,22,355,2810.63
14904,3,69,1025.44
14907,4,165,3501.1
14910,3,30,434.35
14944,30,170,5900.25
14952,60,138,8099.49
14961,11,312,7044.68
14963,10,198,1487.8
15005,16,1119,6316.57
15009,13,182,1261.78
15021,9,472,1914.82
15022,12,135,905.04
15023,4,562,6802.76
15024,10,155,1661.33
15031,5,111,668.14
15033,5,510,2586.67
15034,16,394,4308.61
15039,10,1502,19914.44
15044,20,453,7700.23
15046,10,206,5213.77
15053,5,71,697.79
15058,26,276,2124.99
15061,4,403,54534.14
15065,38,155,3158.13
15073,10,54,1043.41
15078,8,440,9743.11
15089,11,145,2420.84
15093,19,108,4597.02
15105,19,101,2298.93
15106,18,100,1422.52
15113,10,100,3609.33
15114,31,197,2760.56
15117,15,79,1551.78
15123,8,106,2199.31
15125,26,127,11528.48
15134,15,73,1387.99
15136,3,68,1286.7
15144,9,217,6580.44
15145,5,67,1194.73
15150,18,343,5314.47
15152,10,271,4745.69
15156,2,55,961.49
15157,4,125,1936.07
15159,2,710,18641.01
15172,9,110,1624.05
15179,19,93,2206.95
15187,2,91,4777.18
15189,2,212,16225.39
15194,4,310,7616.53
15203,26,142,1827.8
15208,2,42,870.12
15214,2,110,1661.44
15218,11,166,5756.89
15237,2,99,1412.32
15249,32,350,6688.46
15251,10,111,10484.99
15271,8,274,2507.07
15274,5,47,716.57
15290,5,204,7943.22
15291,26,103,4668.3
15296,51,194,3672.86
15298,3,192,4799.9
15301,51,243,5070.35
15311,1,2379,60767.9
15344,1,26,563.94
15351,13,225,1960.11
15356,32,519,2766.5
15358,5,551,8347.2
15365,26,114,2314.32
15373,9,132,2415.91
15380,9,36,1690.26
15382,15,302,5955.71
15392,5,84,1535.53
15394,10,85,2183.54
15399,2,50,815.77
15426,20,292,1447.39
15427,34,306,1483.14
15434,9,55,1041.48
15436,13,329,1122.53
15443,2,382,3236.91
15444,10,219,1418.26
15453,2,286,1388.37
15465,20,97,7354.62
15471,3,77,469.48
15482,16,98,11054.96
15484,2,188,3594.31
15493,33,297,2001.8
15498,3,512,13316.4
15500,9,68,1131.56
15502,16,213,10384.93
15511,12,160,909.23
15513,34,308,14758.22
15514,13,178,4139.46
15520,2,18,343.5
15521,41,185,3000.2
15525,3,178,825.92
15527,19,163,2429.78
15529,23,672,3995.23
15531,9,228,2007.44
15532,26,256,1580.93
15544,10,259,3546.71
15547,8,702,4954.84
15550,5,61,575.63
15555,13,899,4805.17
15568,3,53,758.29
15570,8,323,4165.52
15572,5,215,2552.86
15594,16,103,1771.78
15601,12,410,6776.56
15602,9,46,1297.87
15611,10,43,1591.45
15615,11,423,10399.74
15621,5,16,1293.03
15622,44,185,3709.56
15628,5,155,2870.24
15632,16,167,3285.31
15640,5,484,12515.66
15671,19,78,2657.13
15676,19,202,3435.76
15680,10,78,1333.68
15687,9,166,2993.1
15694,1,78,6479.4
15696,34,171,2736.46
15701,3,237,1542.14
15708,41,288,3364.24
15712,10,53,1072.36
15719,33,937,5045.61
15727,17,302,5178.96
15738,19,173,4812.42
15747,13,93,974.04
15750,3,293,2465.48
15752,40,411,2637.38
15755,11,141,2364.25
15769,8,130,56252.72
15782,10,43,2614.74
15786,47,267,4932.2
15796,2,133,2711.56
15804,1,262,4206.39
15805,24,301,5528.48
15811,23,133,2218.62
15814,17,72,1945.33
15822,4,33,885.47
15838,12,167,33643.08
15845,18,138,3711.77
15854,5,140,2974.65
15856,5,645,16387.57
15858,16,191,1438.85
15861,13,546,3165.36
15862,9,147,832.88
15867,6,461,3812.64
15877,2,129,493.28
15883,3,49,396.48
15898,2,86,1388.88
15903,10,74,5126.76
15906,20,150,1567.69
15907,4,249,967.45
15910,1,267,1232.18
15916,17,155,1528.09
15932,5,115,2495.87
15948,9,60,955.24
15953,16,98,1659.38
15955,25,183,4416.26
15969,3,20,666.1
15971,18,35,4199.85
15974,40,176,3442.15
15981,25,97,3408.48
15984,3,270,2837.67
15987,13,140,1451.28
15993,9,552,2797.57
15998,37,506,3089.97
16000,3,9,12393.7
16003,30,103,2735.37
16005,13,218,615.39
16007,48,385,1701.94
16011,9,212,3362.71
16013,4,139,37130.6
16015,4,182,705.39
16016,4,235,1508.76
16019,47,160,3786.24
16029,39,242,81024.84
16033,6,1137,8816.4
16057,17,121,2263.12
16062,10,64,1153.62
16066,17,102,1521.87
16076,4,129,2234.73
16103,8,48,1429.64
16115,10,284,1667.97
16126,30,117,6287.77
16128,18,89,1880.22
16133,4,338,14589.04
16143,4,117,2424.94
16145,9,224,3799.49
16156,9,130,3122.04
16161,2,474,5575.56
16168,11,98,3787.6
16169,9,85,1822.97
16173,16,84,1418.32
16180,101,162,10254.18
16186,23,218,4006.94
16187,32,295,6911.44
16191,3,134,5180.52
16200,5,179,1080.62
16201,4,111,1863.47
16210,2,123,21086.3
16240,25,135,3718.8
16241,10,662,2607.87
16242,9,294,3603.21
16255,17,270,2619.91
16258,46,135,5203.51
16265,10,258,5447.0
16271,3,133,1429.24
16283,6,166,1570.81
16293,22,118,2248.99
16295,10,79,1328.55
16303,26,162,5360.63
16322,2,37,326.75
16326,6,319,3110.96
16327,15,319,3844.22
16333,8,45,26626.8
16347,12,92,887.65
16348,33,235,1469.45
16353,4,94,6675.71
16358,2,109,2027.5
16359,8,66,1750.92
16360,5,662,3512.53
16361,10,106,896.66
16368,3,76,497.43
16369,19,118,1553.66
16376,9,125,987.01
16379,5,108,2157.4
16393,3,330,3046.21
16401,2,186,4098.32
16407,13,172,2126.93
16409,37,232,2028.88
16422,18,369,34684.4
16426,3,372,1908.25
16438,6,132,798.35
16440,8,282,3640.67
16442,2,174,616.79
16446,1,3,168472.5
16458,3,202,3482.74
16464,20,236,1314.68
16474,8,360,1871.5
16495,4,97,684.41
16496,9,95,1599.52
16513,5,35,874.59
16523,2,290,9418.47
16525,3,183,13027.45
16533,20,177,1095.56
16539,3,45,1388.81
16549,11,981,4154.64
16558,1,460,8338.49
16570,16,126,3738.4
16592,5,216,4113.68
16600,5,62,813.52
16607,18,172,3347.71
16609,16,276,5493.46
16626,1,179,4413.1
16633,18,152,2883.1
16642,5,34,688.33
16652,59,118,6773.97
16655,18,261,3794.52
16656,23,73,8625.8
16657,10,208,933.62
16669,24,160,1374.87
16670,17,252,4095.9
16672,3,114,8134.94
16678,3,163,3109.99
16682,5,30,1028.0
16684,5,277,66653.56
16686,48,585,3062.83
16688,2,62,1260.86
16700,9,308,5076.55
16701,9,144,5398.3
16705,1,270,14034.99
16710,20,402,2483.04
16711,4,22,1651.03
16712,10,447,3645.43
16713,19,624,6923.13
16717,24,199,3858.38
16719,15,201,1790.42
16722,18,225,4730.81
16726,27,185,1382.02
16729,39,660,7239.92
16743,30,191,2238.09
16744,12,242,1304.76
16745,87,357,7194.3
16746,5,449,6697.66
16764,4,706,2799.25
16767,31,222,5580.6
16771,34,255,2246.81
16775,11,158,1695.66
16779,3,333,10629.72
16782,11,190,2279.9
16790,4,93,1545.62
16791,30,320,1721.78
16794,2,285,1222.71
16800,12,164,1201.49
16813,9,449,1692.98
16814,15,324,6509.1
16817,3,86,1604.75
16818,11,188,3349.57
16833,2,47,1106.53
16837,32,165,3170.98
16839,9,266,16594.35
16843,43,378,10196.57
16871,23,137,2812.34
16873,5,279,7123.62
16877,13,159,853.72
16891,2,203,809.7
16892,2,99,525.54
16899,8,125,1281.56
16904,5,710,3754.27
16905,6,208,3102.43
16910,5,547,1510.06
16912,29,101,2575.38
16923,13,672,7247.61
16929,4,77,1295.39
16931,6,898,4604.22
16933,2,44,563.23
16938,9,241,2736.38
16940,53,305,3049.88
16942,13,281,1920.59
16945,22,249,4345.5
16949,4,60,1286.27
16954,1,54,2085.08
16966,9,28,2154.97
16979,4,89,1852.0
16983,13,148,1931.25
16984,89,407,4481.35
16985,18,120,5464.12
16987,4,129,1625.05
16992,11,93,1614.31
17001,1,169,3989.57
17006,5,44,781.78
17015,29,217,1842.56
17017,3,252,8694.26
17019,12,234,1272.61
17042,3,98,1044.38
17049,3,318,5659.98
17059,30,516,3095.04
17068,13,296,4552.14
17069,29,143,2709.7
17071,29,140,2429.03
17073,18,174,1446.09
17084,36,162,2949.75
17086,8,96,2050.08
17090,5,63,2043.95
17091,3,195,3827.76
17101,11,42,1621.73
17107,34,418,10815.43
17114,6,127,808.62
17119,4,35,606.91
17131,6,134,2463.17
17133,16,27,4892.24
17139,16,478,10668.47
17144,2,48,984.57
17160,32,229,3518.03
17164,33,144,2467.35
17173,6,86,3766.6
17183,8,73,3347.31
17188,12,84,2474.23
17191,29,237,2095.13
17203,36,152,3563.85
17211,27,211,2317.22
17213,41,157,2781.23
17218,5,274,1960.72
17220,25,472,3198.25
17228,16,208,1906.09
17231,13,541,3174.32
17232,3,36,421.52
17236,13,105,916.13
17238,3,566,3744.65
17243,2,400,8676.85
17250,4,57,384.52
17254,5,112,272.44
17266,3,80,310.64
17288,10,142,1419.73
17290,4,102,525.24
17293,9,135,1875.11
17306,11,66,8631.31
17314,25,131,2527.92
17315,2,473,6292.26
17321,9,107,700.86
17323,16,200,921.07
17338,18,753,6643.93
17340,30,407,12353.29
17346,4,500,2676.56
17348,15,215,1159.52
17350,9,71,1286.07
17364,1,411,4481.18
17365,13,468,4801.56
17368,24,111,1912.67
17377,24,418,4100.92
17381,9,109,20275.61
17386,8,28,2686.42
17389,1,213,31833.68
17402,5,59,2633.85
17405,2,82,1031.41
17412,3,66,1258.06
17416,30,269,6893.42
17419,12,206,4226.57
17422,17,117,1979.37
17426,9,271,5037.26
17428,1,328,17256.85
17434,3,134,2373.82
17449,3,277,2520.86
17450,9,337,194550.79
17451,2,100,1721.4
17463,17,215,1896.41
17469,17,88,1870.97
17481,4,82,1255.59
17490,1,76,2092.32
17491,2,109,3558.87
17503,3,38,558.96
17509,58,366,6115.14
17511,3,963,91062.38
17512,29,105,2924.99
17519,18,82,1844.02
17522,2,73,1070.71
17526,5,19,1195.9
17528,2,253,3628.5
17530,2,394,2385.0
17554,2,88,1952.45
17566,9,152,901.21
17567,8,165,4331.48
17576,9,411,3622.68
17579,5,50,448.9
17581,1,440,11045.04
17584,8,35,1242.3
17590,3,201,1479.22
17593,4,213,3927.34
17596,24,270,2827.93
17602,3,560,5102.97
17611,8,576,3984.22
17613,23,312,4559.15
17618,6,78,971.58
17625,19,315,2047.0
17629,6,123,1814.12
17631,2,39,528.33
17634,37,297,2361.97
17644,2,157,2895.64
17651,12,232,3945.0
17652,26,259,4867.72
17655,11,91,2638.94
17659,18,158,2999.46
17673,2,227,1629.12
17675,2,705,20374.28
17676,5,78,1387.68
17677,2,304,16363.23
17682,11,118,2474.33
17685,17,130,3191.53
17686,8,286,5739.46
17690,31,256,4757.95
17700,17,142,2534.64
17705,4,103,1823.52
17706,5,382,10504.49
17716,23,245,5655.99
17719,38,274,5396.04
17725,17,192,3439.08
17728,4,165,2876.01
17730,4,218,5298.48
17735,3,690,13110.02
17738,20,97,1879.05
17739,12,47,2791.35
17744,4,136,2322.4
17750,6,193,1797.57
17754,1,92,1772.26
17757,2,741,5605.29
17758,20,412,3456.7
17768,9,105,2273.18
17769,13,310,3997.98
17790,27,190,1965.55
17799,23,408,3055.93
17809,17,61,5411.91
17811,5,851,7837.73
17812,13,141,732.16
17813,15,371,1770.88
17827,6,220,1995.46
17830,2,23,398.7
17835,3,61,350.64
17838,27,121,2779.3
17841,2,7847,40991.57
17856,2,15,1418.03
17857,5,54,26879.04
17858,6,199,5155.66
17861,4,222,2100.8
17865,31,370,10526.32
17870,3,279,1894.35
17883,4,145,671.77
17884,4,117,717.45
17914,4,80,336.43
17920,5,696,4204.1
17924,12,31,2962.5
17936,6,77,389.84
17937,9,43,4301.22
17949,2,70,58510.48
17954,6,485,2332.72
17961,22,249,1296.44
17965,38,329,2622.57
17975,16,296,4488.81
18041,12,472,4183.39
18044,5,127,2088.6
18055,8,360,6784.19
18065,6,137,2392.83
18069,27,470,2036.67
18075,24,142,2611.75
18077,9,227,2633.01
18092,3,89,9068.26
18096,12,213,911.15
18097,8,108,2697.8
18102,1,431,259657.3
18109,2,444,8052.97
18118,11,1279,5653.82
18122,9,364,1826.21
18139,18,159,8438.34
18144,8,43,2888.75
18145,13,221,2861.55
18156,13,140,734.94
18161,16,80,1618.69
18172,15,189,7561.68
18179,10,90,1793.17
18180,5,119,1843.75
18188,16,71,2001.04
18198,5,159,5425.56
18210,2,134,2621.38
18219,3,114,2069.77
18223,5,272,6484.54
18225,4,271,5509.12
18226,45,242,5228.05
18229,12,164,7276.9
18230,10,86,2810.2
18237,3,61,987.1
18241,10,104,2073.09
18245,8,175,2567.06
18272,3,166,3078.58
18283,4,756,2094.88
